RL_time,RL_x,RL_y,RL_yaw
1688392933,4.2158,-0.7297,0.2982
1688392933,4.2114,-0.7318,0.3024
1688392933,4.2118,-0.7317,0.3024
1688392933,4.2122,-0.7316,0.3024
1688392933,4.217,-0.7301,0.3045
1688392933,4.2199,-0.7291,0.3045
1688392933,4.2195,-0.7293,0.3045
1688392933,4.2193,-0.7301,0.3087
1688392933,4.2194,-0.73,0.3087
1688392933,4.2195,-0.73,0.3087
1688392933,4.2196,-0.73,0.3087
1688392933,4.2208,-0.7295,0.3096
1688392933,4.2209,-0.7295,0.3096
1688392933,4.2288,-0.727,0.3096
1688392933,4.2355,-0.725,0.3118
1688392933,4.2413,-0.7232,0.3118
1688392933,4.2363,-0.7248,0.3118
1688392934,4.237,-0.7246,0.3118
1688392934,4.2368,-0.7246,0.3118
1688392934,4.2345,-0.7251,0.3173
1688392934,4.2382,-0.7238,0.3173
1688392934,4.2402,-0.7232,0.3173
1688392934,4.244,-0.7219,0.3173
1688392934,4.2425,-0.7224,0.3173
1688392934,4.2428,-0.7223,0.3173
1688392934,4.2425,-0.7224,0.3238
1688392934,4.2426,-0.7223,0.3238
1688392934,4.2427,-0.7223,0.3238
1688392934,4.2447,-0.7213,0.3251
1688392934,4.2448,-0.7212,0.3251
1688392934,4.2545,-0.718,0.3251
1688392934,4.2585,-0.7167,0.3295
1688392934,4.2592,-0.7164,0.3295
1688392934,4.2595,-0.7163,0.3295
1688392934,4.2588,-0.7165,0.3336
1688392934,4.2587,-0.7166,0.3336
1688392934,4.2588,-0.7166,0.3336
1688392934,4.2626,-0.7152,0.3336
1688392934,4.2664,-0.7138,0.3336
1688392934,4.2683,-0.7132,0.3336
1688392934,4.2669,-0.7136,0.3336
1688392934,4.2658,-0.7156,0.3417
1688392934,4.2658,-0.7156,0.3417
1688392934,4.2659,-0.7155,0.3417
1688392934,4.2705,-0.7139,0.3433
1688392934,4.2734,-0.7128,0.3433
1688392934,4.2763,-0.7117,0.3433
1688392934,4.2785,-0.7117,0.349
1688392934,4.2816,-0.7106,0.349
1688392934,4.281,-0.7108,0.349
1688392934,4.2814,-0.7107,0.349
1688392934,4.2817,-0.7106,0.349
1688392934,4.2817,-0.7106,0.349
1688392934,4.2806,-0.7111,0.3531
1688392934,4.2845,-0.7097,0.3531
1688392934,4.2879,-0.708,0.3548
1688392934,4.2875,-0.7082,0.3548
1688392934,4.2876,-0.7081,0.3548
1688392934,4.288,-0.708,0.3548
1688392934,4.2887,-0.7076,0.3602
1688392934,4.2888,-0.7076,0.3602
1688392934,4.2926,-0.7061,0.3602
1688392934,4.2963,-0.7046,0.3619
1688392934,4.2982,-0.7039,0.3619
1688392934,4.3034,-0.702,0.3619
1688392934,4.3065,-0.7009,0.3619
1688392934,4.3048,-0.7015,0.3619
1688392934,4.3001,-0.7042,0.3706
1688392934,4.3038,-0.7027,0.3706
1688392934,4.3067,-0.7016,0.3706
1688392934,4.3072,-0.7014,0.3733
1688392934,4.3061,-0.7018,0.3733
1688392934,4.3064,-0.7017,0.3733
1688392934,4.3081,-0.701,0.3769
1688392934,4.3083,-0.701,0.3769
1688392934,4.3083,-0.701,0.3769
1688392934,4.3101,-0.7001,0.3777
1688392935,4.3101,-0.7001,0.3777
1688392935,4.3149,-0.6982,0.3777
1688392935,4.3187,-0.6965,0.381
1688392935,4.3227,-0.6949,0.381
1688392935,4.3247,-0.6941,0.381
1688392935,4.3298,-0.6921,0.381
1688392935,4.3221,-0.6949,0.3862
1688392935,4.3224,-0.6948,0.3862
1688392935,4.3261,-0.6933,0.3862
1688392935,4.329,-0.6921,0.3862
1688392935,4.3304,-0.6915,0.3913
1688392935,4.3285,-0.6923,0.3913
1688392935,4.3297,-0.6919,0.3944
1688392935,4.3297,-0.6919,0.3944
1688392935,4.3298,-0.6919,0.3944
1688392935,4.3341,-0.6898,0.3958
1688392935,4.3369,-0.6886,0.3958
1688392935,4.3407,-0.687,0.3958
1688392935,4.3381,-0.6892,0.4034
1688392935,4.3383,-0.6892,0.4034
1688392935,4.3384,-0.6891,0.4034
1688392935,4.3396,-0.6884,0.4061
1688392935,4.3397,-0.6884,0.4061
1688392935,4.3525,-0.6829,0.4061
1688392935,4.3501,-0.6845,0.4092
1688392935,4.3481,-0.6853,0.4092
1688392935,4.3485,-0.6851,0.4092
1688392935,4.348,-0.6854,0.4138
1688392935,4.3481,-0.6853,0.4138
1688392935,4.3482,-0.6853,0.4138
1688392935,4.3484,-0.6852,0.4138
1688392935,4.3504,-0.6847,0.417
1688392935,4.3539,-0.6831,0.417
1688392935,4.3576,-0.6814,0.417
1688392935,4.3589,-0.6811,0.4218
1688392935,4.3574,-0.6817,0.4218
1688392935,4.3577,-0.6816,0.4218
1688392935,4.3588,-0.6807,0.4253
1688392935,4.3589,-0.6807,0.4253
1688392935,4.3664,-0.6773,0.4253
1688392935,4.3705,-0.6764,0.4316
1688392935,4.376,-0.6739,0.4316
1688392935,4.3731,-0.6752,0.4316
1688392935,4.3702,-0.6779,0.4385
1688392935,4.3702,-0.6779,0.4385
1688392935,4.3704,-0.6778,0.4385
1688392935,4.3725,-0.6768,0.4409
1688392935,4.3783,-0.674,0.4409
1688392935,4.3811,-0.6726,0.4409
1688392935,4.3783,-0.6736,0.4447
1688392935,4.3787,-0.6734,0.4447
1688392935,4.3787,-0.6734,0.4447
1688392935,4.3804,-0.6726,0.447
1688392935,4.3805,-0.6725,0.447
1688392935,4.3859,-0.6699,0.447
1688392935,4.3882,-0.6692,0.4512
1688392935,4.3877,-0.6694,0.4512
1688392935,4.388,-0.6693,0.4512
1688392935,4.3883,-0.6692,0.4512
1688392935,4.3947,-0.6661,0.4512
1688392936,4.3941,-0.6663,0.4581
1688392936,4.3932,-0.6667,0.4581
1688392936,4.3936,-0.6665,0.4581
1688392936,4.3968,-0.665,0.4617
1688392936,4.3995,-0.6636,0.4617
1688392936,4.4022,-0.6622,0.4617
1688392936,4.3997,-0.6646,0.4667
1688392936,4.4001,-0.6645,0.4667
1688392936,4.4001,-0.6644,0.4667
1688392936,4.4002,-0.6644,0.4667
1688392936,4.4004,-0.6643,0.4667
1688392936,4.4068,-0.661,0.4667
1688392936,4.4082,-0.661,0.4726
1688392936,4.4072,-0.6615,0.4726
1688392936,4.4088,-0.6605,0.475
1688392936,4.4088,-0.6605,0.475
1688392936,4.4089,-0.6605,0.475
1688392936,4.409,-0.6604,0.475
1688392936,4.4194,-0.6556,0.4784
1688392936,4.4248,-0.6528,0.4784
1688392936,4.4238,-0.6533,0.4784
1688392936,4.4244,-0.653,0.4784
1688392936,4.4177,-0.6569,0.4843
1688392936,4.4176,-0.6569,0.4843
1688392936,4.4199,-0.6561,0.4875
1688392936,4.424,-0.6538,0.4875
1688392936,4.4267,-0.6523,0.4875
1688392936,4.427,-0.6522,0.4875
1688392936,4.4259,-0.6536,0.4923
1688392936,4.4263,-0.6534,0.4923
1688392936,4.4263,-0.6534,0.4923
1688392936,4.4279,-0.6527,0.4947
1688392936,4.4281,-0.6526,0.4947
1688392936,4.4282,-0.6526,0.4947
1688392936,4.4298,-0.6517,0.4963
1688392936,4.4419,-0.6451,0.4963
1688392936,4.4455,-0.6432,0.4963
1688392936,4.4441,-0.644,0.4963
1688392936,4.4401,-0.6475,0.5068
1688392936,4.4403,-0.6474,0.5068
1688392936,4.4403,-0.6474,0.5068
1688392936,4.4405,-0.6473,0.5068
1688392936,4.4472,-0.6439,0.5104
1688392936,4.4498,-0.6424,0.5104
1688392936,4.4492,-0.6428,0.5104
1688392936,4.4495,-0.6426,0.5104
1688392936,4.4508,-0.6428,0.5174
1688392936,4.4508,-0.6428,0.5174
1688392936,4.4509,-0.6427,0.5174
1688392936,4.4559,-0.6397,0.5187
1688392936,4.4594,-0.6376,0.5187
1688392936,4.4587,-0.638,0.5187
1688392936,4.458,-0.638,0.5221
1688392936,4.4584,-0.6378,0.5221
1688392936,4.4634,-0.635,0.5221
1688392936,4.4661,-0.6335,0.5221
1688392936,4.4647,-0.635,0.5292
1688392936,4.4649,-0.6348,0.5292
1688392936,4.4652,-0.6347,0.5292
1688392936,4.4711,-0.6311,0.5292
1688392937,4.4719,-0.631,0.5336
1688392937,4.4708,-0.6316,0.5336
1688392937,4.4712,-0.6314,0.5336
1688392937,4.4715,-0.6312,0.5336
1688392937,4.4733,-0.6301,0.5375
1688392937,4.4734,-0.63,0.5375
1688392937,4.4776,-0.6274,0.5375
1688392937,4.481,-0.6253,0.5375
1688392937,4.4783,-0.6265,0.5397
1688392937,4.4787,-0.6263,0.5397
1688392937,4.4789,-0.6262,0.5397
1688392937,4.485,-0.6226,0.5444
1688392937,4.4868,-0.6216,0.5444
1688392937,4.4896,-0.6198,0.5444
1688392937,4.4902,-0.6189,0.5474
1688392937,4.4899,-0.6191,0.5474
1688392937,4.4901,-0.619,0.5474
1688392937,4.4888,-0.6189,0.5501
1688392937,4.4888,-0.6189,0.5501
1688392937,4.4888,-0.6189,0.5501
1688392937,4.4935,-0.6162,0.5528
1688392937,4.4961,-0.6146,0.5528
1688392937,4.4987,-0.6129,0.5528
1688392937,4.4965,-0.6147,0.5564
1688392937,4.4967,-0.6145,0.5564
1688392937,4.4967,-0.6145,0.5564
1688392937,4.499,-0.613,0.5595
1688392937,4.4991,-0.6129,0.5595
1688392937,4.4991,-0.6129,0.5595
1688392937,4.5015,-0.6114,0.5619
1688392937,4.5115,-0.6051,0.5619
1688392937,4.5165,-0.6019,0.5619
1688392937,4.5151,-0.6029,0.5619
1688392937,4.5155,-0.6026,0.5619
1688392937,4.5159,-0.6023,0.5619
1688392937,4.5158,-0.6024,0.5619
1688392937,4.5131,-0.6054,0.5738
1688392937,4.517,-0.6028,0.5738
1688392937,4.5195,-0.6012,0.5738
1688392937,4.5182,-0.6017,0.576
1688392937,4.5184,-0.6016,0.576
1688392937,4.5187,-0.6014,0.576
1688392937,4.5187,-0.6014,0.576
1688392937,4.5196,-0.5999,0.5779
1688392937,4.5237,-0.5972,0.5779
1688392937,4.5262,-0.5956,0.5779
1688392937,4.5264,-0.5955,0.5806
1688392937,4.5302,-0.5931,0.5806
1688392937,4.5329,-0.5913,0.5806
1688392937,4.528,-0.5944,0.5851
1688392937,4.5284,-0.5942,0.5851
1688392937,4.5319,-0.5918,0.5851
1688392937,4.5344,-0.5901,0.5851
1688392937,4.5345,-0.5901,0.59
1688392937,4.5336,-0.5907,0.59
1688392937,4.5338,-0.5906,0.59
1688392937,4.5354,-0.5898,0.595
1688392937,4.5355,-0.5897,0.595
1688392937,4.5356,-0.5896,0.595
1688392937,4.5371,-0.5884,0.5965
1688392938,4.5372,-0.5883,0.5965
1688392938,4.5412,-0.5856,0.5965
1688392938,4.5443,-0.5836,0.6017
1688392938,4.548,-0.5812,0.6017
1688392938,4.5507,-0.5793,0.6017
1688392938,4.5534,-0.5776,0.6017
1688392938,4.547,-0.5815,0.6085
1688392938,4.5472,-0.5813,0.6085
1688392938,4.5514,-0.5777,0.6115
1688392938,4.5539,-0.5759,0.6115
1688392938,4.5556,-0.5747,0.6115
1688392938,4.5543,-0.5756,0.6115
1688392938,4.5531,-0.5767,0.6176
1688392938,4.5532,-0.5767,0.6176
1688392938,4.5532,-0.5766,0.6176
1688392938,4.5567,-0.5741,0.6176
1688392938,4.5583,-0.5729,0.6176
1688392938,4.5616,-0.5705,0.6176
1688392938,4.5603,-0.5715,0.6176
1688392938,4.5604,-0.5714,0.6176
1688392938,4.564,-0.5689,0.6176
1688392938,4.5665,-0.5672,0.6176
1688392938,4.5699,-0.5648,0.6176
1688392938,4.5659,-0.5687,0.6321
1688392938,4.5662,-0.5685,0.6321
1688392938,4.5702,-0.5656,0.6321
1688392938,4.5726,-0.5637,0.6321
1688392938,4.5708,-0.5641,0.6349
1688392938,4.5711,-0.564,0.6349
1688392938,4.5713,-0.5638,0.6349
1688392938,4.5721,-0.5625,0.6375
1688392938,4.5721,-0.5624,0.6375
1688392938,4.5754,-0.56,0.6375
1688392938,4.5787,-0.5575,0.6375
1688392938,4.5811,-0.5557,0.6375
1688392938,4.5803,-0.5572,0.6462
1688392938,4.5806,-0.557,0.6462
1688392938,4.5806,-0.557,0.6462
1688392938,4.5807,-0.5569,0.6462
1688392938,4.5874,-0.5519,0.6462
1688392938,4.5922,-0.5483,0.6462
1688392938,4.5945,-0.5468,0.6529
1688392938,4.5913,-0.5492,0.6529
1688392938,4.5917,-0.5489,0.6529
1688392938,4.5919,-0.5481,0.6553
1688392938,4.592,-0.548,0.6553
1688392938,4.5937,-0.5463,0.6564
1688392938,4.5938,-0.5463,0.6564
1688392938,4.5938,-0.5462,0.6564
1688392938,4.5979,-0.543,0.6564
1688392938,4.6018,-0.5399,0.6606
1688392938,4.6013,-0.5403,0.6606
1688392938,4.6016,-0.5401,0.6606
1688392938,4.6025,-0.5387,0.6634
1688392938,4.6068,-0.5355,0.6634
1688392938,4.6085,-0.5342,0.6634
1688392938,4.6105,-0.5322,0.6657
1688392938,4.6131,-0.5301,0.6657
1688392938,4.6148,-0.5288,0.6657
1688392938,4.6135,-0.5298,0.6657
1688392939,4.6137,-0.5296,0.6657
1688392939,4.6144,-0.5299,0.6753
1688392939,4.6146,-0.5297,0.6753
1688392939,4.6178,-0.5271,0.6753
1688392939,4.6194,-0.5258,0.6753
1688392939,4.624,-0.522,0.6801
1688392939,4.6222,-0.5234,0.6801
1688392939,4.6224,-0.5232,0.6801
1688392939,4.6224,-0.5232,0.6801
1688392939,4.6253,-0.5201,0.6847
1688392939,4.6254,-0.5201,0.6847
1688392939,4.6362,-0.5112,0.6847
1688392939,4.6347,-0.5111,0.687
1688392939,4.633,-0.5125,0.687
1688392939,4.6335,-0.5121,0.687
1688392939,4.6336,-0.5113,0.691
1688392939,4.6337,-0.5113,0.691
1688392939,4.6339,-0.5111,0.691
1688392939,4.6339,-0.5111,0.691
1688392939,4.634,-0.511,0.691
1688392939,4.6379,-0.5078,0.691
1688392939,4.6414,-0.5052,0.6968
1688392939,4.6437,-0.5032,0.6968
1688392939,4.6419,-0.5047,0.6968
1688392939,4.643,-0.5032,0.7002
1688392939,4.643,-0.5032,0.7002
1688392939,4.6431,-0.5031,0.7002
1688392939,4.65,-0.4971,0.7014
1688392939,4.6547,-0.4932,0.7014
1688392939,4.6608,-0.488,0.7014
1688392939,4.651,-0.496,0.7071
1688392939,4.6512,-0.4958,0.7071
1688392939,4.6514,-0.4956,0.7071
1688392939,4.6527,-0.494,0.7091
1688392939,4.6528,-0.494,0.7091
1688392939,4.6573,-0.49,0.7091
1688392939,4.66,-0.4876,0.7132
1688392939,4.659,-0.4886,0.7132
1688392939,4.6592,-0.4884,0.7132
1688392939,4.6593,-0.4883,0.7132
1688392939,4.6594,-0.4882,0.7132
1688392939,4.6625,-0.4863,0.7211
1688392939,4.6626,-0.4863,0.7211
1688392939,4.6627,-0.4862,0.7211
1688392939,4.6694,-0.4799,0.7228
1688392939,4.6754,-0.4746,0.7228
1688392939,4.6784,-0.4719,0.7228
1688392939,4.6699,-0.4788,0.7272
1688392939,4.6704,-0.4784,0.7272
1688392939,4.6704,-0.4785,0.7272
1688392939,4.6705,-0.4784,0.7272
1688392939,4.6757,-0.4742,0.7328
1688392939,4.678,-0.4721,0.7328
1688392939,4.6809,-0.4694,0.7328
1688392939,4.6773,-0.4722,0.7347
1688392939,4.6775,-0.4721,0.7347
1688392939,4.6775,-0.472,0.7347
1688392939,4.6785,-0.4705,0.7363
1688392939,4.6786,-0.4704,0.7363
1688392939,4.6787,-0.4704,0.7363
1688392940,4.6803,-0.4689,0.7385
1688392940,4.6873,-0.4625,0.7385
1688392940,4.6933,-0.4571,0.7385
1688392940,4.6884,-0.4615,0.7456
1688392940,4.6888,-0.4612,0.7456
1688392940,4.6892,-0.4608,0.7456
1688392940,4.6891,-0.4609,0.7456
1688392940,4.6893,-0.4608,0.7456
1688392940,4.6931,-0.4572,0.7456
1688392940,4.6949,-0.456,0.7511
1688392940,4.6971,-0.4539,0.7511
1688392940,4.6955,-0.4554,0.7511
1688392940,4.696,-0.4543,0.7528
1688392940,4.696,-0.4543,0.7528
1688392940,4.6961,-0.4542,0.7528
1688392940,4.7,-0.4502,0.7551
1688392940,4.7015,-0.4488,0.7551
1688392940,4.7044,-0.446,0.7551
1688392940,4.7078,-0.443,0.7551
1688392940,4.7063,-0.4444,0.7623
1688392940,4.7061,-0.4446,0.7623
1688392940,4.7063,-0.4445,0.7623
1688392940,4.7065,-0.4442,0.7623
1688392940,4.7075,-0.4429,0.7661
1688392940,4.7076,-0.4428,0.7661
1688392940,4.7112,-0.4393,0.7661
1688392940,4.7134,-0.4365,0.7679
1688392940,4.713,-0.437,0.7679
1688392940,4.7131,-0.4369,0.7679
1688392940,4.7128,-0.4361,0.7701
1688392940,4.7127,-0.4361,0.7701
1688392940,4.7128,-0.436,0.7701
1688392940,4.7164,-0.4324,0.7701
1688392940,4.7192,-0.4306,0.7759
1688392940,4.7221,-0.4278,0.7759
1688392940,4.7254,-0.4246,0.7759
1688392940,4.7245,-0.4248,0.7789
1688392940,4.7237,-0.4255,0.7789
1688392940,4.7239,-0.4253,0.7789
1688392940,4.7265,-0.4219,0.781
1688392940,4.7286,-0.4198,0.781
1688392940,4.7302,-0.4177,0.7839
1688392940,4.7288,-0.4191,0.7839
1688392940,4.729,-0.4189,0.7839
1688392940,4.729,-0.4189,0.7839
1688392940,4.7323,-0.4167,0.7909
1688392940,4.7324,-0.4166,0.7909
1688392940,4.7325,-0.4165,0.7909
1688392940,4.7326,-0.4164,0.7909
1688392940,4.7378,-0.4112,0.7932
1688392940,4.74,-0.409,0.7932
1688392940,4.743,-0.406,0.7932
1688392940,4.7446,-0.4044,0.7932
1688392940,4.7451,-0.4034,0.7974
1688392940,4.7435,-0.4051,0.7974
1688392940,4.7447,-0.4037,0.8022
1688392940,4.7472,-0.401,0.8022
1688392940,4.7494,-0.3988,0.8022
1688392940,4.7515,-0.3965,0.8022
1688392940,4.7483,-0.3996,0.8052
1688392941,4.7486,-0.3993,0.8052
1688392941,4.7485,-0.3993,0.8052
1688392941,4.7505,-0.3979,0.8095
1688392941,4.7506,-0.3978,0.8095
1688392941,4.7506,-0.3977,0.8095
1688392941,4.752,-0.3961,0.8108
1688392941,4.756,-0.3918,0.8108
1688392941,4.7581,-0.3896,0.8108
1688392941,4.7598,-0.3879,0.8166
1688392941,4.7628,-0.3847,0.8166
1688392941,4.7651,-0.3824,0.8166
1688392941,4.7602,-0.3862,0.8194
1688392941,4.7604,-0.3859,0.8194
1688392941,4.763,-0.383,0.8194
1688392941,4.7657,-0.3802,0.8246
1688392941,4.7659,-0.3799,0.8246
1688392941,4.7661,-0.3797,0.8246
1688392941,4.7657,-0.3796,0.8285
1688392941,4.7657,-0.3795,0.8285
1688392941,4.7658,-0.3795,0.8285
1688392941,4.7698,-0.3754,0.8311
1688392941,4.7719,-0.3731,0.8311
1688392941,4.7746,-0.3701,0.8311
1688392941,4.7726,-0.3726,0.8353
1688392941,4.7728,-0.3724,0.8353
1688392941,4.7762,-0.3687,0.8353
1688392941,4.7785,-0.3663,0.8381
1688392941,4.7781,-0.3667,0.8381
1688392941,4.7783,-0.3665,0.8381
1688392941,4.779,-0.3655,0.8421
1688392941,4.7826,-0.3614,0.8421
1688392941,4.7846,-0.3591,0.8421
1688392941,4.7841,-0.3597,0.8421
1688392941,4.7828,-0.361,0.846
1688392941,4.7829,-0.3608,0.846
1688392941,4.7829,-0.3608,0.846
1688392941,4.7837,-0.3593,0.847
1688392941,4.7868,-0.3557,0.847
1688392941,4.7888,-0.3534,0.847
1688392941,4.789,-0.3532,0.847
1688392941,4.7891,-0.3531,0.847
1688392941,4.7893,-0.3528,0.847
1688392941,4.7935,-0.3482,0.847
1688392941,4.7944,-0.3476,0.8572
1688392941,4.7942,-0.3478,0.8572
1688392941,4.7945,-0.3475,0.8572
1688392941,4.7947,-0.3473,0.8572
1688392941,4.7979,-0.3427,0.8596
1688392941,4.7999,-0.3404,0.8596
1688392941,4.7989,-0.3416,0.8596
1688392941,4.799,-0.3407,0.8635
1688392941,4.7991,-0.3407,0.8635
1688392941,4.7991,-0.3406,0.8635
1688392941,4.8006,-0.339,0.8668
1688392941,4.8042,-0.3347,0.8668
1688392941,4.8062,-0.3323,0.8668
1688392941,4.8058,-0.3328,0.8668
1688392941,4.806,-0.3326,0.8668
1688392941,4.8062,-0.3323,0.8668
1688392941,4.8109,-0.3269,0.8668
1688392942,4.8129,-0.3246,0.8668
1688392942,4.8086,-0.3297,0.8766
1688392942,4.8088,-0.3294,0.8766
1688392942,4.8113,-0.3263,0.8766
1688392942,4.8133,-0.324,0.8766
1688392942,4.8125,-0.3234,0.8788
1688392942,4.8119,-0.3242,0.8788
1688392942,4.8121,-0.324,0.8788
1688392942,4.8121,-0.3239,0.8788
1688392942,4.8122,-0.3239,0.8788
1688392942,4.8122,-0.3238,0.8788
1688392942,4.8181,-0.3172,0.8876
1688392942,4.8194,-0.3156,0.8876
1688392942,4.819,-0.3161,0.8876
1688392942,4.818,-0.3145,0.89
1688392942,4.8206,-0.3114,0.89
1688392942,4.8219,-0.3098,0.89
1688392942,4.8228,-0.3077,0.8926
1688392942,4.8255,-0.3042,0.8926
1688392942,4.8276,-0.3016,0.8926
1688392942,4.8238,-0.3051,0.8981
1688392942,4.824,-0.3049,0.8981
1688392942,4.8246,-0.3024,0.9001
1688392942,4.8246,-0.3025,0.9001
1688392942,4.8247,-0.3023,0.9001
1688392942,4.8271,-0.2992,0.9001
1688392942,4.83,-0.2949,0.9021
1688392942,4.8295,-0.2955,0.9021
1688392942,4.8297,-0.2953,0.9021
1688392942,4.8309,-0.2943,0.9081
1688392942,4.8343,-0.29,0.9081
1688392942,4.8362,-0.2876,0.9081
1688392942,4.8349,-0.2892,0.9106
1688392942,4.8352,-0.2889,0.9106
1688392942,4.8354,-0.2886,0.9106
1688392942,4.8384,-0.2841,0.9115
1688392942,4.8409,-0.2808,0.9115
1688392942,4.84,-0.282,0.9115
1688392942,4.8388,-0.2829,0.9129
1688392942,4.8389,-0.2829,0.9129
1688392942,4.8389,-0.2828,0.9129
1688392942,4.8401,-0.2811,0.9149
1688392942,4.8402,-0.2811,0.9149
1688392942,4.8402,-0.281,0.9149
1688392942,4.8427,-0.2777,0.9149
1688392942,4.8459,-0.2738,0.9187
1688392942,4.8477,-0.2713,0.9187
1688392942,4.849,-0.2691,0.9238
1688392942,4.8516,-0.2657,0.9238
1688392942,4.8505,-0.2672,0.9237
1688392942,4.8505,-0.2666,0.9277
1688392942,4.8528,-0.2635,0.9277
1688392942,4.8547,-0.261,0.9277
1688392942,4.8565,-0.2585,0.9277
1688392942,4.8543,-0.2619,0.9314
1688392942,4.8545,-0.2616,0.9314
1688392942,4.8556,-0.2598,0.9331
1688392942,4.8556,-0.2597,0.9331
1688392942,4.8557,-0.2596,0.9331
1688392942,4.8566,-0.2578,0.9341
1688392943,4.8567,-0.2578,0.9341
1688392943,4.8616,-0.2511,0.9341
1688392943,4.8656,-0.2453,0.9368
1688392943,4.8658,-0.2449,0.9368
1688392943,4.8661,-0.2445,0.9368
1688392943,4.8636,-0.2473,0.9429
1688392943,4.8635,-0.2474,0.9429
1688392943,4.8636,-0.2472,0.9429
1688392943,4.8668,-0.2431,0.9461
1688392943,4.8692,-0.2398,0.9461
1688392943,4.8709,-0.2373,0.9461
1688392943,4.8686,-0.2397,0.9501
1688392943,4.8688,-0.2394,0.9501
1688392943,4.8689,-0.2394,0.9501
1688392943,4.8704,-0.2375,0.9535
1688392943,4.8727,-0.2342,0.9535
1688392943,4.8739,-0.2326,0.9535
1688392943,4.8766,-0.2282,0.9558
1688392943,4.8785,-0.2253,0.9558
1688392943,4.8797,-0.2236,0.9558
1688392943,4.8799,-0.2233,0.9558
1688392943,4.8801,-0.2231,0.9558
1688392943,4.8803,-0.2228,0.9558
1688392943,4.8804,-0.2233,0.9628
1688392943,4.8805,-0.2232,0.9628
1688392943,4.8827,-0.22,0.9628
1688392943,4.8859,-0.2152,0.9638
1688392943,4.8855,-0.2157,0.9638
1688392943,4.8857,-0.2154,0.9638
1688392943,4.8859,-0.2151,0.9638
1688392943,4.8893,-0.2103,0.9638
1688392943,4.8911,-0.2078,0.9638
1688392943,4.889,-0.2113,0.9693
1688392943,4.8892,-0.2111,0.9693
1688392943,4.8894,-0.2108,0.9693
1688392943,4.8933,-0.2049,0.9711
1688392943,4.895,-0.2023,0.9711
1688392943,4.8942,-0.2036,0.9711
1688392943,4.8935,-0.2042,0.9728
1688392943,4.8936,-0.2041,0.9728
1688392943,4.8936,-0.204,0.9728
1688392943,4.8937,-0.2039,0.9728
1688392943,4.8971,-0.199,0.9728
1688392943,4.8989,-0.1965,0.9728
1688392943,4.9017,-0.194,0.979
1688392943,4.9035,-0.1913,0.979
1688392943,4.9053,-0.1885,0.979
1688392943,4.9044,-0.1898,0.979
1688392943,4.9048,-0.1897,0.9824
1688392943,4.9048,-0.1896,0.9824
1688392943,4.9049,-0.1895,0.9824
1688392943,4.9049,-0.1894,0.9824
1688392943,4.9061,-0.1875,0.9833
1688392943,4.9062,-0.1874,0.9833
1688392943,4.9094,-0.1825,0.9833
1688392943,4.9105,-0.1808,0.9833
1688392943,4.9134,-0.1768,0.9872
1688392943,4.9152,-0.1741,0.9872
1688392943,4.9165,-0.1723,0.9872
1688392943,4.9141,-0.1756,0.9905
1688392944,4.9144,-0.1753,0.9905
1688392944,4.9171,-0.1711,0.9905
1688392944,4.9181,-0.1688,0.9918
1688392944,4.9178,-0.1693,0.9918
1688392944,4.918,-0.169,0.9918
1688392944,4.9181,-0.1688,0.9918
1688392944,4.9202,-0.1668,0.9965
1688392944,4.9203,-0.1667,0.9965
1688392944,4.9203,-0.1666,0.9965
1688392944,4.9204,-0.1665,0.9965
1688392944,4.9223,-0.1636,0.9981
1688392944,4.9295,-0.1525,0.9981
1688392944,4.9328,-0.1473,0.9981
1688392944,4.9307,-0.1506,0.9981
1688392944,4.9311,-0.15,0.9981
1688392944,4.9312,-0.1499,0.9981
1688392944,4.9299,-0.1534,1.006
1688392944,4.93,-0.1533,1.006
1688392944,4.9301,-0.1532,1.006
1688392944,4.9301,-0.1531,1.006
1688392944,4.9323,-0.1496,1.006
1688392944,4.934,-0.147,1.006
1688392944,4.9361,-0.1435,1.006
1688392944,4.9347,-0.1458,1.006
1688392944,4.9348,-0.1455,1.006
1688392944,4.937,-0.1421,1.006
1688392944,4.9393,-0.1387,1.006
1688392944,4.9416,-0.135,1.006
1688392944,4.9433,-0.1322,1.006
1688392944,4.945,-0.1295,1.006
1688392944,4.9441,-0.131,1.006
1688392944,4.9442,-0.1308,1.006
1688392944,4.9443,-0.1306,1.006
1688392944,4.9444,-0.1305,1.006
1688392944,4.9444,-0.1304,1.006
1688392944,4.9334,-0.1486,1.0097
1688392944,4.9334,-0.1486,1.0097
1688392944,4.9355,-0.1452,1.0097
1688392944,4.9371,-0.1426,1.0105
1688392944,4.9394,-0.139,1.0105
1688392944,4.9393,-0.1396,1.0133
1688392944,4.941,-0.1368,1.0133
1688392944,4.9403,-0.138,1.0133
1688392944,4.9393,-0.1392,1.0146
1688392944,4.9394,-0.1391,1.0146
1688392944,4.9394,-0.139,1.0146
1688392944,4.9408,-0.1373,1.0169
1688392944,4.9437,-0.1325,1.0169
1688392944,4.9452,-0.1299,1.0169
1688392944,4.945,-0.1311,1.0206
1688392944,4.9452,-0.1308,1.0206
1688392944,4.9452,-0.1308,1.0206
1688392944,4.9452,-0.1307,1.0206
1688392944,4.9463,-0.1291,1.0221
1688392944,4.9491,-0.1245,1.0221
1688392944,4.951,-0.1218,1.0244
1688392944,4.9527,-0.1189,1.0244
1688392944,4.9549,-0.1152,1.0244
